,Coach Name,Year,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43,Feature 44,Feature 45,Feature 46,Feature 47,Feature 48,Feature 49,Feature 50,Feature 51,Feature 52,Feature 53,Feature 54,Feature 55,Feature 56,Feature 57,Feature 58,Feature 59,Feature 60,Feature 61,Feature 62,Feature 63,Feature 64,Feature 65,Feature 66,Feature 67,Feature 68,Feature 69,Feature 70,Feature 71,Feature 72,Feature 73,Feature 74,Feature 75,Feature 76,Feature 77,Feature 78,Feature 79,Feature 80,Feature 81,Feature 82,Feature 83,Feature 84,Feature 85,Feature 86,Feature 87,Feature 88,Feature 89,Feature 90,Feature 91,Feature 92,Feature 93,Feature 94,Feature 95,Feature 96,Feature 97,Feature 98,Feature 99,Feature 100,Feature 101,Feature 102,Feature 103,Feature 104,Feature 105,Feature 106,Feature 107,Feature 108,Feature 109,Feature 110,Feature 111,Feature 112,Feature 113,Feature 114,Feature 115,Feature 116,Feature 117,Feature 118,Feature 119,Feature 120,Feature 121,Feature 122,Feature 123,Feature 124,Feature 125,Feature 126,Feature 127,Feature 128,Feature 129,Feature 130,Feature 131,Feature 132,Feature 133,Feature 134,Feature 135,Feature 136,Feature 137,Feature 138,Feature 139,Feature 140,Feature 141,Feature 142,Feature 143,Feature 144,Feature 145,Feature 146,Feature 147,Feature 148,Feature 149,Feature 150,Avg 2Y Win Pct,Coach Tenure Class
516,Ralph Scott,1927,33,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46875,0
517,Ray Flaherty,1936,33,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36363636363636365,-0.6636895331145601,-0.27952218262181483,-0.2813986824486895,-0.2963019954871292,-0.35167358086106737,-0.19591740689622833,-0.3317025097578127,0.9526087056125055,0.0,0.6553030303030303,0
518,Ray Flaherty,1937,34,1,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0901700095964875,-0.2512837245243635,-0.0757011164104469,-0.1897366596101027,-0.6705455986511146,0.5044294643301678,0.906918977014602,0.3606446667695076,-0.4599331055039,-0.1897366596101027,-0.2545875386086588,,-0.9099164840597014,-0.4937062157791782,-0.0968366889979413,-0.1717911380774673,,,-0.3440567853127439,,,,,,,,,,,,,,,-0.8792155374907221,-2.2170964088582528,-1.8203826804955792,0.6197909065358231,,-0.5097285382546269,0.4966329583324222,-0.3906065402148851,-0.1718147118350232,-0.3547874375934495,-1.313064328597226,,-1.4018361846594738,-1.9418845240645688,-1.5459810352577656,-1.8233123937236813,,,,,,,,,,,,,,,,,,0.40530303030303033,-0.556079198321319,-0.5137764265293077,-0.3733724150449129,-1.5764929904573404,-0.3011357914179724,-1.1601913402477892,0.020935207359559782,0.5311686206641071,0.5,0.6818181818181819,2
519,Ray Handley,1991,47,0,5,0,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,0.27497954631752075,-1.5299575133480814,-0.3604730542315573,-1.305709510252802,-0.6433728698925061,-0.9297111657938704,0.3160127628475329,-1.6494589042075871,2.0,0.4375,0
520,Ray Malavasi,1978,48,0,0,0,0,3,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5687033084377975,-1.4300845344287463,-1.052683877242756,0.46063159503197026,-1.5994114668718291,-0.040193754569617005,0.3500816156633423,-0.5708481019960255,-0.6853397627408172,0.875166924122882,-0.9171730316416096,-0.6640980451871309,-1.8588067895027063,-1.611227729301703,-1.5864616722726113,-1.056528855500621,-1.6821834864173462,-0.17616987553881586,-0.1840087632094635,-0.3298490911878644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7321428571428572,1.1187434655950685,-1.3594226028424994,1.053043232823896,-1.020762174456923,0.7735611151876127,-0.8229145716470749,1.1403611903112427,-0.4013257446217373,2.0,0.65625,2
521,Ray McLean,1953,38,0,0,0,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,0.178288577625078,1.178630229955477,0.3283552530045291,0.31159158779929974,0.34472002493126874,0.14270285311407005,-0.4659799342134899,1.3980902730716978,0.0,0.0,0
522,Ray McLean,1958,43,1,0,0,3,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7711446269883748,-0.6570457120554646,-0.8396799166562243,0.7645528515426074,-0.4821764227572672,-0.6641670512385357,-0.0660632959501766,-0.982750468988058,-1.4961567961443496,1.1971039433732016,-0.9680101062759776,-0.9949836993837408,0.6785291762974207,0.1730878590129069,-0.0125048856753869,-0.101404025312679,0.1311393039667225,0.0114609887202555,0.3298041493340172,1.143107809597525,,,,,,,,,,,,,,1.41727044106388,0.4266364894572065,1.1538223014827385,0.7078353818756531,-0.2525145700491189,-2.165876526203784,-2.054363676559434,0.0920231459997504,-0.18641092980036,0.4520615810091841,1.1060641817976131,-1.1958335451802815,0.1553178796866905,0.4553493790985355,1.7419194199161558,0.6391725109790757,0.2888099440315729,1.305891587063966,0.3027841511742288,0.1752740800426472,,,,,,,,,,,,,,0.29166666666666663,-0.052212226430642744,1.767268401183594,-0.18641700273003853,1.757338206392794,-0.07654023903513629,1.5362918949302118,0.549099497029705,0.20391175345671297,0.0,0.125,0
523,Ray Perkins,1979,38,0,0,0,0,4,1,0,1.3104880386075628,1.2510918720136632,0.8382824307006729,1.4272629437855395,1.1107028534696757,1.1670055614758057,1.0158039483275754,1.8103921426950007,1.6956201209055848,1.215817237353093,1.4777554620762792,1.6446262508639182,0.3664416113305205,-0.5040863781100867,-0.0441128773256286,-0.86707428667771,-0.3778395467215608,-0.6863059401095378,-1.2942131175892309,0.3792186220177273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3660714285714286,-0.8089786742805398,0.2610317505574218,-0.9918077528700973,0.10659562205289766,-1.1216805866660364,-0.20458926411520853,-0.37133887200278004,-0.20391355967874675,0.0,0.3125,1
524,Ray Perkins,1987,46,1,0,0,4,4,1,4,1.3104880386075628,1.2510918720136632,0.8382824307006729,1.4272629437855395,1.1107028534696757,1.1670055614758057,1.0158039483275754,1.8103921426950007,1.6956201209055848,1.215817237353093,1.4777554620762792,1.6446262508639182,0.3664416113305205,-0.5040863781100867,-0.0441128773256286,-0.86707428667771,-0.3778395467215608,-0.6863059401095378,-1.2942131175892309,0.3792186220177273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9753712132809438,-1.5932061643867543,-1.5944042950048372,0.03590893545997936,-1.6806874192961814,-0.6613950588276183,-0.02859931482658669,-0.9228176557119943,-0.6370708780422928,-0.1819635423157575,-1.3535798645578982,-0.7590718844741802,-0.7422448271517543,-1.1076040812838026,-0.913832969279912,-1.2277580857584487,-1.527229746138565,0.30643911958440373,0.46628415825891867,-0.027760455064305994,,,,,,,,,,,,,,-0.039934223580592676,0.0013087836702720124,-0.4090297484722749,-0.30156211160253055,-2.913307252183639e-05,-0.10876438807805569,-0.3017832205921793,-0.31041462956824745,-0.24508999286044528,-0.4561522431199272,-0.06507255390752259,-0.1345852373638639,1.1629299648955969,0.5125372530524587,0.12794856996871984,-0.20950281192725173,0.14831923563823782,0.4365122152893994,-0.22861855762866082,0.166256657575981,,,,,,,,,,,,,,0.125,-1.1646253874341534,2.0173853180949353,-1.2414131472786447,2.05527633852836,-0.6582549887906526,2.05188149099327,-0.13828334234974465,1.2202684920662807,0.0,0.2895833333333333,1
525,Ray Prochaska,1961,42,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2708333333333333,-0.34632037709411984,0.6301511262283843,0.05610739018347177,0.11259676517727986,0.7167341835654297,0.40286214504821544,-1.0706805120056742,-0.022391488872595844,0.0,1.0,0
526,Ray Rhodes,1995,45,0,0,0,0,9,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32998916052748406,-0.4298688947825757,-0.14251561806848995,0.5186411045212148,-0.6389757191694813,0.06744662227872188,0.48998168037417195,0.08083737118988364,-0.8651042427547889,0.29465171061472534,-0.5429796914601378,0.19144466274858218,-0.9525199296257111,-0.6093832157142932,-0.06544509037860546,0.1247518347718742,-0.8107177726142729,-0.11197729714154075,0.33267348677308334,-0.5045439518857481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46875,-0.19002586350727466,0.006496545358463002,-0.0040487846845162,-0.40450959898646,-0.3875850080379219,0.12000439641332084,0.8008573224663893,-0.01926157796835648,0.0,0.625,1
527,Ray Rhodes,1999,49,1,0,0,0,9,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32998916052748406,-0.4298688947825757,-0.14251561806848995,0.5186411045212148,-0.6389757191694813,0.06744662227872188,0.48998168037417195,0.08083737118988364,-0.8651042427547889,0.29465171061472534,-0.5429796914601378,0.19144466274858218,-0.9525199296257111,-0.6093832157142932,-0.06544509037860546,0.1247518347718742,-0.8107177726142729,-0.11197729714154075,0.33267348677308334,-0.5045439518857481,,,,,,,,,,,,,,-0.565544887852444,0.02560896176855887,-0.5487128633614292,0.28346955399599394,0.09400638941017542,0.09657899768482803,0.22131432581391514,-0.3322333007010223,-0.8548669963693648,0.15611547831812853,-0.67097854604887,0.009627246490803487,0.44315295494476575,0.5749998259030449,0.24731320224807282,0.4414025460328254,0.377022591895103,0.2071591114758737,0.1621666946108195,-0.6153091949271378,,,,,,,,,,,,,,0.2322452242764204,-0.6562680684157043,-0.5587021046422909,-0.21614870393114888,-0.7432374443734943,-1.4893636633199838,-1.1642573946678814,-1.373880960289549,-0.7739442081577618,-0.36905847713122525,-0.8400866398925875,-1.5881201341795648,0.45228994083578855,0.5431674224887777,0.5740212667598776,0.4818101751778354,0.4499988251687269,-0.812871172356212,-0.8373884161589029,0.10729423767616836,,,,,,,,,,,,,,0.75,1.2980414632189063,-0.7097915030425032,1.1260570400223378,-0.9284650005723185,1.1203716071065284,-1.1599218570987344,-0.13150953410796995,0.5496511278619938,2.0,0.5,0
528,Ray Richards,1955,49,0,11,0,2,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14583333333333331,-1.0789945447600338,1.2965591139171992,-0.9201658787999271,0.7979897871306019,-0.9444655815341632,0.7496441034169263,-0.3847233360590143,1.0230933948293177,0.0,0.4791666666666667,1
529,Ray Willsey,1961,33,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2708333333333333,-0.34632037709411984,0.6301511262283843,0.05610739018347177,0.11259676517727986,0.7167341835654297,0.40286214504821544,-1.0706805120056742,-0.022391488872595844,0.0,1.0,0
530,Raymond Berry,1984,51,0,3,0,0,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5277777777777778,-0.970304362790329,-0.9647821534869359,-0.3692929910926084,0.17405391393420158,0.4146391151982085,-0.20716333129164793,-0.10138788742392854,-0.629296627857711,1.0,0.59375,2
531,Red Hickey,1959,42,0,0,0,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5833333333333333,0.11144634834643447,0.762909628056814,0.4567181213316285,0.9065121220791011,0.6905576440211589,0.9033296638374233,-0.5116934521521009,-0.08639183829667499,1.0,0.5833333333333334,2
532,Red Miller,1977,50,0,0,0,0,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5357142857142857,0.09917585378389993,-0.28591156027364906,0.10586636221880089,-0.7306968412355459,0.0572384926146545,-0.7565838176048741,-0.23395915625457192,0.6398627602448425,0.0,0.7410714285714286,1
533,Red Strader,1950,48,0,0,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,-1.3187360654814442,1.6411760563432332,-1.5490582385154388,1.1902145361364789,-1.2849025733584507,0.6730355050961869,-1.5330389508253524,0.7064766547154666,,0.5833333333333334,0
534,Red Strader,1955,53,1,0,0,6,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2368578543224713,1.2132992264815283,1.8830858371138184,-0.7371385630975792,0.1970513166040275,0.4573778447871315,0.3229530105314903,1.0982492295214283,1.728094230081143,-0.0633571601058085,1.572586057650381,0.6590709984842565,-0.6850997818773543,-0.0600949490778574,0.0,1.2015726461743088,-0.3263891836366154,0.2529449820520942,0.155410686273545,-0.1514504577728472,,,,,,,,,,,,,,0.9277452986108704,1.5914338564389254,1.5182418972620155,-0.1027710693297008,1.5032567110999024,1.3430598696765776,1.5054819469562175,1.315876525268318,0.0110769755124341,0.6712915871220501,0.4565269254571246,1.578799471408168,-0.2848174607227067,1.4282171837852435,1.7237832147426693,1.9438108645035743,0.7397142877472801,0.6352930575167425,0.6192611425824164,0.7905694150420948,,,,,,,,,,,,,,0.6875,1.1523716496410097,-0.26950967577857604,1.12907575667735,-0.23776965616849108,1.0257249283073469,-0.11858434950108215,-0.44960315222337394,-1.1671942464962974,0.0,0.3333333333333333,0
535,Red Weaver,1924,27,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275,-0.054379341312573104,0.7231006139685171,,,,,,,,0.25,0
536,Rex Ryan,2009,47,0,2,8,0,8,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0687590957613542,-1.585053556652964,-1.3579653401341583,0.6296098771760115,-1.7226951859624229,-0.8629133980752821,-0.11270748966765268,-0.6953614145547337,-0.2697664803238956,1.0019744873769554,-0.7457821114776066,-1.0201974645106742,-0.9288515676754376,-1.4456022669065134,-1.4492763285677959,-1.7106800323077564,-1.659183585824005,-0.12185637712480224,-0.48471324829530577,0.5788029216905571,0.870160650414504,-0.9374033920990799,0.49659953368377296,-1.3794293636549368,-1.4353760126760213,-1.6402657619045318,-1.139088495766119,0.15549707194908483,-1.2247661207731781,0.14388901851251332,-0.966490531839711,-0.9166974830913217,-1.7155309825529717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40625,-0.1030928682961389,0.10223299023255601,-0.38040829455459385,0.15431045683002556,-0.3598885399532049,-0.06031498329668031,-0.1457454043424029,0.2550408739621426,0.0,0.625,2
537,Rex Ryan,2015,53,1,2,8,0,8,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0687590957613542,-1.585053556652964,-1.3579653401341583,0.6296098771760115,-1.7226951859624229,-0.8629133980752821,-0.11270748966765268,-0.6953614145547337,-0.2697664803238956,1.0019744873769554,-0.7457821114776066,-1.0201974645106742,-0.9288515676754376,-1.4456022669065134,-1.4492763285677959,-1.7106800323077564,-1.659183585824005,-0.12185637712480224,-0.48471324829530577,0.5788029216905571,0.870160650414504,-0.9374033920990799,0.49659953368377296,-1.3794293636549368,-1.4353760126760213,-1.6402657619045318,-1.139088495766119,0.15549707194908483,-1.2247661207731781,0.14388901851251332,-0.966490531839711,-0.9166974830913217,-1.7155309825529717,-0.49167205393663593,-0.5649457095514757,-0.9028204504533424,0.5863927172773781,-0.5097825119446379,-1.3107769319853184,-1.0454898321279116,-1.1568352915609847,-0.9466893822392591,0.5922941684888611,-0.8625277786583929,-0.9909016909812566,1.5068110727442854,1.0509543937909487,0.2651137068067806,0.11349077801203145,0.7897567359177772,-0.10107302479456794,-0.16877669628998704,-0.3020378305187159,0.9090751468239948,-0.5430984598623022,0.41461062046636665,-0.1741173667951856,-0.35637783883084984,-0.799933107499542,-0.6642535086837865,0.9965434902188637,-0.13834797737918791,-0.18634887961508698,-0.17138676254328877,-0.19558666223792787,-0.551052616117146,-0.23969847141627731,-1.1966771279394066,-1.1136559165740072,-0.3280026622546593,-1.3762646524917324,-1.2661163869604917,-0.6012110545381275,-1.022623297835468,-0.5124795955520653,-0.5589045791393022,-0.7940107644889074,-1.0593471653645279,-0.07403892474625974,-0.6674274575054798,0.00615489422949451,-1.0536145373535837,-0.9189336598927187,-0.4526400363117937,-0.3757808951577026,0.21775545591028403,0.642354872045147,-0.6682538748651229,-0.6274720864464272,-0.8682951687400279,-1.1600848148501552,-1.363807455464662,-0.6183563596295112,0.5574828068626296,-0.4801455688905192,-0.5396688056610767,-0.6151262122740686,-0.7924021574375845,-0.01692557619247102,0.46875,-0.3905508584858608,-0.5862053484824017,-0.5448371786531234,-0.9188341224231089,-1.107719127706827,-1.2585596884835253,0.9980297450718008,0.0635088336426643,0.0,0.48333333333333334,0
538,Rich Brooks,1995,54,0,7,1,18,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28125,-0.9722631540726869,1.1219171064047355,-0.5067838853035079,0.761511498065944,0.09413358228727994,0.5969442985113456,-1.6218135249059924,0.07084118228115925,0.0,0.40625,0
539,Rich Kotite,1991,49,0,0,0,0,8,6,0,0.39458100531143314,0.3580053502739203,-0.21816014923467505,-0.3957837155886797,0.6335704683365496,0.8371436492260192,0.39998437360927325,0.13860156232911786,0.3400593965177257,-0.8466914344168304,-0.30884474508994114,0.679645761593584,0.36439541790677304,0.27856868442864907,0.17219373671957353,-0.005073104062103595,0.06779787556099097,1.4007950339061177,1.1320346580129355,-0.06020059652943529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65625,0.7693088596121846,-0.6605216367835276,0.8390534330806253,-0.6104201765855594,-0.25426708347916904,-0.6617958113305891,1.2361373906953748,-0.516479100194007,2.0,0.65625,1
540,Rich Kotite,1995,53,1,0,0,0,8,6,4,0.39458100531143314,0.3580053502739203,-0.21816014923467505,-0.3957837155886797,0.6335704683365496,0.8371436492260192,0.39998437360927325,0.13860156232911786,0.3400593965177257,-0.8466914344168304,-0.30884474508994114,0.679645761593584,0.36439541790677304,0.27856868442864907,0.17219373671957353,-0.005073104062103595,0.06779787556099097,1.4007950339061177,1.1320346580129355,-0.06020059652943529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05425659829371511,-0.17506285856167492,-0.617806291685505,0.16893734093114365,-0.08630623552124264,0.1086681474935368,0.115557166775337,-0.3832205067918265,0.11880496107793917,-0.17497322710676022,-0.756858188265492,-0.3410480853688753,0.3392001540756678,0.3479217496284555,-0.022070405781868058,0.13590555883843097,0.44974326707223305,0.8652216263541037,0.7081074854992158,-0.4195909771715064,,,,,,,,,,,,,,-0.5323151161061426,-1.1716807274867458,-0.9462789434089952,1.1698381339263872,-1.4767928874663232,-1.662629965203112,-0.43450829810412117,-1.0694621370953368,0.1387400084808556,1.185909155754332,-0.819840611999799,-1.2191013275775215,-0.49215667538758395,-0.5701950235584474,-0.8816369216938273,-0.452438719036211,-1.192197482439176,-0.2765091536749302,-0.19849213768488944,0.604155180584863,,,,,,,,,,,,,,0.4375,-0.7594643942276169,-0.5909349635590868,-0.17444430660968044,-0.0639307048438314,-0.07428786490071151,0.5319160592391513,1.2114074586901025,-0.3328144150789167,0.0,0.125,0
541,Richard Williamson,1990,49,0,0,0,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3125,-0.6089910606377154,1.0406340177742854,-0.4219206553041041,0.24484281750460035,-0.4049786100278791,0.19844447251470204,0.15089647147250074,1.5474554809115169,0.0,0.26041666666666663,0
542,Richie Petitbon,1993,55,0,0,0,0,6,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48167401011930194,-0.4510691915683742,-0.018260783644892423,0.20291467926171455,-0.6731850124006641,-0.21595276796306206,0.31672181712946706,0.13950300872848767,-0.05153077164003179,0.5901276059714217,-0.19553814941993244,0.023705862776846182,-1.1527989863024954,-0.8426963290449255,-0.43116876470392934,-0.1649437732405232,-0.8734697323633505,-0.47040455986768154,-0.30007312868313757,-0.1137196359993981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71875,1.2485324041091408,-1.166590683206662,0.8022567103868418,-1.0825057105843683,0.7449398798615131,-0.8295860539411082,0.7506073959361628,-1.2772487256162919,2.0,0.25,0
543,Rick Forzano,1974,46,0,0,0,6,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5357142857142857,0.422285738063631,-0.11132254621154689,0.1315404975167085,0.057734233074007504,0.6650505750745067,0.2642526836890826,-0.5249232469087642,-0.7473537250467364,0.0,0.5,1
544,Rick Venturi,1996,50,0,1,0,3,9,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.930691493946542,0.9390812905820953,0.5432840659835402,-0.6529997704103133,1.4075262922662082,-0.3880590071021901,-0.7890158176558192,-0.06790568205625036,0.4938546407896057,-0.3996249190086142,0.7686796269105197,0.3168363628557905,1.6247991778460924,1.3598881612036526,1.180516552670879,0.42715637453605043,1.5654810521880609,-0.18393042965400666,-0.5540375068753118,0.018810265018849616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4375,-0.010523652893520252,0.8784665698985262,0.019119404248031407,0.9411478550965775,0.806434946659823,0.73914640770344,-0.021063052653823952,-0.2624166671836644,0.0,0.125,0
545,Rob Chudzinski,2013,45,0,5,3,0,4,5,0,-0.324520880219525,-0.20956991864938052,0.11014915797470046,0.22801643454832768,-0.32844541657300624,-0.9527889477280361,-0.5793688331049047,-0.34458963274831256,-0.3532109762780096,0.5375123118458452,0.07618016831335228,-0.7481507040311354,0.0028691780401334465,0.2653437713482448,0.33545309750986063,0.4106891526187383,0.5656784617132202,0.5457541295901793,0.17899555798310435,0.05869195059571639,-0.3698792250088906,-0.19105295834212704,0.22374201795807994,-0.21365493875834057,-0.3878137454970787,-0.06376232740498426,-0.15272219083998598,-0.7934956901392451,-0.12260306721460798,-0.43057444646477505,-0.29751332315487017,-0.23275582428998934,-0.2250446052882337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28125,-1.2166649387915238,-0.3638823774414127,-1.0800863718612614,0.041760009639472795,-1.1728372349335912,-0.5210327486220139,-0.1520070644563809,-0.4050625209519034,0.0,0.25,0
546,Robert Saleh,2021,42,0,0,0,0,3,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2584398636497838,-0.6777887001179217,-0.8794962046035106,-0.5320356179383592,-0.2191494680343568,-0.5752107641292595,-0.5100624682130763,-0.8158411358557889,0.42581005647215453,-0.8782074545444442,-0.5949453106605734,-0.611673650544643,0.46253190163570085,-0.06295374767864956,-0.39097948051112474,-0.5249841154032667,0.31435325989505314,-0.1571346558534956,-0.22462670269824697,0.4177212766326161,0.3355890134098837,0.05627062719458338,-0.6272923884964378,-0.37549050832463604,-0.3535774459099994,-0.79480476796908,0.04346993146615552,0.14019849683300087,-0.22592657877437633,0.07993665523717142,0.5019909189436702,-0.11949342442572408,0.400681274655841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28125,-1.8104227224373894,0.476052623692599,-2.292488463063913,0.04625925468185277,-1.871462238986204,-0.40808309324528486,-0.3206360797589969,0.023844114410192158,0.0,0.32352941176470584,-1
